CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
1,Cercado,1,Cochabamba,821,Cochabamba,230,Unidad Educativa Stefano Hotellier,3012691,9,5,6,9,10,4,6,4,0,44,13
1,Cercado,1,Cochabamba,821,Cochabamba,230,Unidad Educativa Stefano Hotellier,3012701,10,2,6,11,17,1,5,3,1,57,16
1,Cercado,1,Cochabamba,821,Cochabamba,230,Unidad Educativa Stefano Hotellier,3012721,12,2,2,10,12,1,4,4,1,50,15
1,Cercado,1,Cochabamba,821,Cochabamba,230,Unidad Educativa Stefano Hotellier,3012761,16,3,0,1,5,1,2,0,0,7,2
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003231,1,4,17,25,8,3,4,3,2,8,70
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003241,2,3,16,20,18,1,5,0,3,10,86
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003251,3,5,11,21,17,2,7,1,4,12,80
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003261,4,3,12,33,13,5,8,6,3,9,99
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003271,5,4,10,44,18,6,5,5,2,12,90
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003281,6,2,12,29,15,1,8,1,1,11,65
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003291,7,3,13,17,16,3,5,4,4,8,87
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003301,8,2,6,16,10,2,1,2,1,2,41
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002481,1,0,11,23,14,0,9,4,3,7,88
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002491,2,5,9,22,19,2,11,4,6,12,90
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002501,3,4,12,23,12,5,7,2,1,6,92
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002511,4,1,7,32,5,5,11,4,4,11,75
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002521,5,3,7,25,13,0,5,5,5,6,80
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002531,6,0,5,25,18,1,10,1,1,6,91
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002541,7,4,5,26,13,0,5,3,2,5,67
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022351,4,4,14,8,12,7,10,8,3,86,27
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022371,6,3,0,9,10,6,3,4,3,64,19
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022391,8,2,2,6,14,1,2,2,0,54,29
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022401,9,2,5,5,8,1,3,3,2,59,16
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022411,10,4,3,8,13,2,7,4,0,71,24
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021891,1,3,4,7,14,2,8,3,7,37,23
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021901,2,5,3,10,16,3,4,6,3,52,23
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021911,3,3,3,9,11,3,7,4,1,63,24
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021941,6,5,5,9,15,1,4,4,1,57,26
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021951,7,6,2,8,11,1,4,3,6,41,28
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021961,8,6,6,9,16,3,4,5,2,37,21
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021981,10,4,3,6,14,4,3,4,5,75,20
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021991,11,4,2,5,11,3,7,8,2,60,24
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3022001,12,9,6,6,15,2,7,2,0,51,17
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011391,1,1,5,8,11,1,11,5,4,56,17
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011401,2,2,2,2,12,8,4,2,3,52,23
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011441,6,0,2,4,19,3,2,6,2,50,21
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011471,9,2,4,15,11,3,6,6,2,59,21
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011491,11,0,3,4,8,0,8,4,3,63,20
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011531,15,2,3,4,9,0,7,7,1,87,11
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011551,17,1,4,8,9,1,3,1,2,63,14
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011591,21,2,3,5,16,4,6,4,1,50,16
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011601,22,0,4,7,11,2,9,2,2,57,22
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011611,23,3,2,7,4,4,9,6,4,62,17
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011621,24,3,3,2,8,2,7,1,1,65,14
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011651,27,0,3,7,11,5,7,7,1,78,31
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011661,28,1,2,3,4,4,4,1,3,42,6
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009931,1,2,2,13,21,2,5,5,7,51,26
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009981,6,0,2,11,15,3,13,3,2,53,28
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009991,7,3,6,3,22,1,8,4,2,38,31
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3010001,8,0,6,10,15,3,4,2,4,41,23
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3010011,9,2,3,11,9,2,4,5,3,34,34
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008421,3,0,5,12,13,3,7,6,5,32,36
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008431,4,3,5,15,12,1,9,10,4,23,60
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008441,5,2,2,10,17,1,4,4,0,25,35
1,Cercado,1,Cochabamba,821,Cochabamba,240,Unidad Educativa Santa Cruz   Eduardo Ocampo Moscoso,3009681,1,4,9,12,12,1,11,5,3,40,52
1,Cercado,1,Cochabamba,821,Cochabamba,240,Unidad Educativa Santa Cruz   Eduardo Ocampo Moscoso,3009691,2,1,3,9,7,5,2,4,3,20,36
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009761,7,2,6,14,16,1,7,0,1,29,41
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009771,8,2,2,21,16,1,4,5,5,33,38
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009891,20,3,9,18,16,5,12,4,7,31,61
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009911,22,1,1,13,13,2,8,4,5,27,60
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009921,23,3,5,14,13,3,10,6,2,17,47
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013851,1,5,6,1,7,5,5,2,1,71,16
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013861,2,2,4,4,8,3,2,2,2,68,19
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013891,5,4,4,10,4,3,5,2,1,53,16
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013901,6,3,1,8,5,2,3,3,2,66,17
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013911,7,4,1,6,14,5,9,2,2,54,15
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013921,8,2,0,5,11,2,5,4,4,60,24
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013941,10,3,1,5,6,2,5,1,2,62,28
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013951,11,5,2,7,7,4,4,3,4,59,25
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013961,12,1,3,5,10,2,5,2,1,84,23
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013991,15,3,2,7,8,4,5,4,3,53,20
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006251,1,3,7,27,21,1,6,4,2,6,88
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006261,2,3,8,23,13,1,8,4,1,13,72
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006271,3,2,8,16,16,1,9,4,3,6,81
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006281,4,0,2,8,2,0,2,0,0,4,28
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013691,1,4,1,10,5,2,3,5,2,59,8
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013711,3,3,1,4,8,6,8,2,0,56,14
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013731,5,5,2,2,4,2,5,0,2,68,18
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013761,8,1,11,8,6,2,3,4,3,45,17
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013791,11,0,5,8,6,0,4,0,0,60,18
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015671,2,8,6,9,14,2,9,4,2,34,19
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015691,4,1,4,5,7,4,5,2,3,48,22
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015731,8,9,4,4,13,0,7,5,1,58,26
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015741,9,7,4,7,13,2,7,4,5,39,24
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015751,10,5,5,8,11,5,2,2,4,44,36
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015761,11,6,3,7,21,3,4,4,2,44,23
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015771,12,8,3,6,12,1,4,7,2,62,10
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015781,13,15,1,14,14,3,6,2,4,49,16
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015811,16,10,3,11,5,3,4,8,2,62,21
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015841,19,6,3,10,16,6,3,2,2,55,24
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015851,20,12,1,10,12,7,6,6,2,51,19
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007481,2,9,5,6,11,6,6,1,1,22,56
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007491,3,0,9,17,23,3,4,7,2,38,53
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007501,4,3,6,10,15,1,5,6,4,30,35
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007511,5,0,0,3,1,1,1,1,0,1,8
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008161,1,6,7,16,16,2,1,3,4,25,44
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008171,2,3,5,15,20,2,8,4,6,25,44
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008181,3,4,3,9,16,3,12,5,3,26,59
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008201,5,4,4,11,14,6,3,5,8,26,59
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008211,6,1,6,2,5,2,1,1,0,11,24
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012771,1,1,1,6,16,2,4,2,1,61,13
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012791,3,1,1,7,10,0,2,1,1,82,8
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012801,4,1,2,5,12,3,2,0,1,58,11
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012811,5,3,3,3,9,0,4,1,2,71,12
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012821,6,6,1,4,8,2,10,2,1,46,16
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012831,7,1,2,7,8,0,2,2,1,55,17
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012901,14,6,7,3,12,3,5,3,3,47,10
1,Cercado,1,Cochabamba,821,Cochabamba,25478,U.E. Israel,3014021,3,3,4,9,7,3,6,5,5,67,17
1,Cercado,1,Cochabamba,821,Cochabamba,25479,Hogar Comunitario Disneylandia,3015251,1,4,3,16,12,3,6,6,2,23,44
1,Cercado,1,Cochabamba,821,Cochabamba,25479,Hogar Comunitario Disneylandia,3015261,2,1,9,18,18,3,8,6,3,30,43
1,Cercado,1,Cochabamba,821,Cochabamba,25867,U. E. Isaac Attie,3020431,2,3,13,41,9,1,7,8,5,9,51
1,Cercado,1,Cochabamba,821,Cochabamba,25867,U. E. Isaac Attie,3020441,3,6,12,32,17,0,7,3,3,9,69
1,Cercado,1,Cochabamba,821,Cochabamba,25867,U. E. Isaac Attie,3020451,4,2,13,34,9,3,6,5,1,6,76
1,Cercado,1,Cochabamba,821,Cochabamba,25867,U. E. Isaac Attie,3020461,5,3,13,33,7,4,8,5,0,1,72
1,Cercado,1,Cochabamba,821,Cochabamba,25867,U. E. Isaac Attie,3020471,6,0,2,4,1,0,0,1,1,2,19
1,Cercado,1,Cochabamba,821,Cochabamba,25868,U. E. España,3021551,3,1,6,23,16,6,6,5,4,11,73
1,Cercado,1,Cochabamba,821,Cochabamba,25868,U. E. España,3021561,4,2,4,30,18,2,8,4,2,7,81
1,Cercado,1,Cochabamba,821,Cochabamba,25868,U. E. España,3021581,6,1,7,22,17,4,8,3,4,7,96
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019471,3,6,8,29,19,0,8,4,6,5,73
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019541,10,1,12,28,19,4,5,5,1,6,78
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019551,11,3,14,38,16,2,6,5,3,8,64
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019561,12,3,13,27,11,2,7,3,4,7,64
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019571,13,4,15,35,12,1,6,4,0,15,64
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019581,14,5,13,25,12,3,8,8,2,5,74
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019601,16,6,21,32,14,9,6,5,2,8,79
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019611,17,3,11,36,17,8,3,4,1,13,77
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019651,21,3,6,34,11,0,1,3,3,3,85
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019661,22,4,12,40,14,0,9,4,1,5,79
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019671,23,2,14,29,11,2,6,5,3,5,76
1,Cercado,1,Cochabamba,821,Cochabamba,25869,U. E. San Agustín,3019681,24,1,9,12,8,0,3,1,3,1,34
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004211,1,3,2,23,27,1,7,8,3,5,88
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004221,2,6,4,28,19,5,9,5,1,9,73
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004231,3,1,12,28,18,0,6,2,1,9,82
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004241,4,2,10,39,17,0,9,6,4,13,67
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004251,5,1,15,29,19,2,3,10,4,11,81
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004261,6,2,7,24,18,3,9,4,1,6,96
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004271,7,4,7,24,23,1,2,3,4,10,80
1,Cercado,1,Cochabamba,821,Cochabamba,25870,U. E. San José,3004281,8,0,5,12,2,0,2,0,2,5,28
1,Cercado,1,Cochabamba,821,Cochabamba,25871,U. E. Oscar Alfaro,3000551,1,10,7,24,12,2,13,6,2,14,58
1,Cercado,1,Cochabamba,821,Cochabamba,25871,U. E. Oscar Alfaro,3000561,2,3,10,26,16,4,8,8,2,13,77
1,Cercado,1,Cochabamba,821,Cochabamba,25871,U. E. Oscar Alfaro,3000571,3,7,9,29,16,4,8,4,2,18,66
1,Cercado,1,Cochabamba,821,Cochabamba,25871,U. E. Oscar Alfaro,3000581,4,6,11,17,20,5,7,3,5,4,60
1,Cercado,1,Cochabamba,821,Cochabamba,25872,U. E. Jorge Vásquez,3003311,1,3,10,23,12,2,9,3,4,6,81
1,Cercado,1,Cochabamba,821,Cochabamba,25872,U. E. Jorge Vásquez,3003351,5,4,11,25,12,1,4,3,3,7,89
1,Cercado,1,Cochabamba,821,Cochabamba,25872,U. E. Jorge Vásquez,3003361,6,3,13,23,17,1,8,4,3,9,75
1,Cercado,1,Cochabamba,821,Cochabamba,25872,U. E. Jorge Vásquez,3003371,7,1,9,36,17,2,8,4,3,5,70
1,Cercado,1,Cochabamba,821,Cochabamba,25872,U. E. Jorge Vásquez,3003381,8,3,15,27,6,3,7,6,0,8,76
1,Cercado,1,Cochabamba,821,Cochabamba,25872,U. E. Jorge Vásquez,3003391,9,2,8,28,10,2,6,2,1,2,85
1,Cercado,1,Cochabamba,821,Cochabamba,25872,U. E. Jorge Vásquez,3003401,10,1,2,4,3,0,1,1,0,1,12
1,Cercado,1,Cochabamba,821,Cochabamba,25875,U. E. Peniel,3022681,2,5,8,14,14,4,6,5,2,43,32
1,Cercado,1,Cochabamba,821,Cochabamba,25875,U. E. Peniel,3022701,4,2,3,8,20,3,4,4,1,55,35
1,Cercado,1,Cochabamba,821,Cochabamba,25875,U. E. Peniel,3022711,5,6,10,9,19,2,6,5,3,42,25
1,Cercado,1,Cochabamba,821,Cochabamba,25879,U. E. San Francisco Javier,3012911,1,5,2,9,8,4,5,3,3,60,14
1,Cercado,1,Cochabamba,821,Cochabamba,25879,U. E. San Francisco Javier,3012951,5,2,2,5,6,6,11,2,1,57,19
1,Cercado,1,Cochabamba,821,Cochabamba,25879,U. E. San Francisco Javier,3012961,6,6,4,11,6,6,3,3,2,65,24
1,Cercado,1,Cochabamba,821,Cochabamba,25879,U. E. San Francisco Javier,3012991,9,4,4,6,7,4,4,3,2,52,26
1,Cercado,1,Cochabamba,821,Cochabamba,25879,U. E. San Francisco Javier,3013001,10,0,0,6,5,2,3,7,1,32,13
1,Cercado,1,Cochabamba,821,Cochabamba,25880,U. E. El Mirador,3013011,1,3,0,4,3,2,1,2,2,64,11
1,Cercado,1,Cochabamba,821,Cochabamba,25880,U. E. El Mirador,3013021,2,3,2,5,8,4,1,1,2,68,7
1,Cercado,1,Cochabamba,821,Cochabamba,25882,U. E. Nuestra Señora de la Merced A,3005371,1,1,6,28,14,4,7,4,1,16,69
1,Cercado,1,Cochabamba,821,Cochabamba,25882,U. E. Nuestra Señora de la Merced A,3005381,2,3,7,22,14,2,6,8,3,18,68
1,Cercado,1,Cochabamba,821,Cochabamba,25882,U. E. Nuestra Señora de la Merced A,3005411,5,2,10,24,22,7,9,3,6,17,60
1,Cercado,1,Cochabamba,821,Cochabamba,25882,U. E. Nuestra Señora de la Merced A,3005441,8,3,5,15,15,4,3,7,2,15,72
1,Cercado,1,Cochabamba,821,Cochabamba,25882,U. E. Nuestra Señora de la Merced A,3005451,9,2,7,26,14,2,11,3,2,18,81
1,Cercado,1,Cochabamba,821,Cochabamba,25883,U. E. Nilo Soruco Arancibia,3005341,3,1,9,21,14,0,8,3,7,12,86
1,Cercado,1,Cochabamba,821,Cochabamba,25884,U. E. Alcides Arguedas A.,3008001,1,1,4,13,7,1,6,5,0,23,55
1,Cercado,1,Cochabamba,821,Cochabamba,25884,U. E. Alcides Arguedas A.,3008011,2,6,6,18,12,4,8,5,2,24,54
1,Cercado,1,Cochabamba,821,Cochabamba,25884,U. E. Alcides Arguedas A.,3008021,3,6,5,18,9,4,13,6,4,31,65
1,Cercado,1,Cochabamba,821,Cochabamba,25884,U. E. Alcides Arguedas A.,3008031,4,6,1,15,14,8,10,5,5,34,60
1,Cercado,1,Cochabamba,821,Cochabamba,25884,U. E. Alcides Arguedas A.,3008041,5,1,3,1,5,3,0,4,1,5,15
1,Cercado,1,Cochabamba,821,Cochabamba,25885,U. E. Santa Mónica,3002421,8,0,7,18,17,3,5,4,5,23,57
1,Cercado,1,Cochabamba,821,Cochabamba,25885,U. E. Santa Mónica,3002431,9,4,6,21,18,3,6,4,3,17,63
1,Cercado,1,Cochabamba,821,Cochabamba,25885,U. E. Santa Mónica,3002451,11,2,9,14,16,4,8,7,3,18,56
1,Cercado,1,Cochabamba,821,Cochabamba,25885,U. E. Santa Mónica,3002461,12,1,6,17,19,1,10,3,4,25,75
1,Cercado,1,Cochabamba,821,Cochabamba,25885,U. E. Santa Mónica,3002471,13,0,5,23,16,4,7,3,3,15,66
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016171,1,2,4,6,8,0,4,3,1,63,13
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016181,2,4,8,2,12,3,1,7,1,50,14
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016191,3,1,5,3,3,2,0,3,2,57,13
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016201,4,6,2,2,3,6,4,2,2,51,16
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016211,5,3,1,3,2,1,7,5,2,57,7
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016221,6,0,1,4,3,5,6,5,2,55,12
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016231,7,5,5,3,7,2,7,3,1,52,17
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016241,8,1,6,9,9,2,8,7,2,88,16
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016251,9,2,3,3,5,1,7,3,2,67,16
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016271,11,4,3,5,5,1,6,2,1,55,11
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016281,12,5,5,4,6,2,5,4,2,49,8
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016291,13,1,3,7,9,2,4,1,0,49,11
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016311,15,1,4,5,9,0,5,4,5,68,22
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016321,16,1,3,4,5,0,6,2,1,68,19
1,Cercado,1,Cochabamba,821,Cochabamba,25886,U. E. Juancito Pinto B,3016331,17,4,1,7,7,2,6,4,2,65,14
1,Cercado,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,3017791,1,4,7,30,14,3,5,2,1,7,72
1,Cercado,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,3017801,2,4,16,28,16,2,8,5,4,7,52
1,Cercado,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,3017811,3,1,13,39,15,1,7,5,3,6,64
1,Cercado,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,3017821,4,3,14,27,17,4,5,1,1,5,60
1,Cercado,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,3017831,5,5,3,14,9,3,2,2,1,4,31
1,Cercado,1,Cochabamba,821,Cochabamba,25888,U. E. Francisco Javier Baldivieso Luna,3011071,1,4,3,11,10,3,11,4,4,44,28
1,Cercado,1,Cochabamba,821,Cochabamba,25888,U. E. Francisco Javier Baldivieso Luna,3011081,2,0,8,8,8,2,6,4,4,47,44
1,Cercado,1,Cochabamba,821,Cochabamba,25888,U. E. Francisco Javier Baldivieso Luna,3011101,4,3,8,8,9,2,4,4,3,24,48
1,Cercado,1,Cochabamba,821,Cochabamba,25888,U. E. Francisco Javier Baldivieso Luna,3011111,5,2,5,5,18,4,9,5,5,39,58
