CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,CREEMOS - PATRIA,DEMOCRATAS,FE,A-UPP,LIBRE,NGP,SPT,PSC,TODOS-,PDC
2,Warnes,1,Warnes,3538,Satélite Norte,1,Esc. Ciudad Satelite Norte,7059961,31,7,17,12,3,4,42,1,30,2,3,7
2,Warnes,1,Warnes,3538,Satélite Norte,1,Esc. Ciudad Satelite Norte,7059971,32,1,2,0,1,1,3,0,6,0,2,2
2,Warnes,1,Warnes,3538,Satélite Norte,2,U.E. Potrero Largo,7061841,3,6,19,7,0,3,23,3,37,3,3,5
2,Warnes,1,Warnes,3538,Satélite Norte,2,U.E. Potrero Largo,7061851,4,6,18,14,2,1,36,0,28,1,10,8
2,Warnes,1,Warnes,3538,Satélite Norte,2,U.E. Potrero Largo,7061861,5,9,25,7,0,2,27,4,13,8,10,9
2,Warnes,1,Warnes,3538,Satélite Norte,2,U.E. Potrero Largo,7061901,9,11,17,8,0,0,23,4,33,1,9,4
2,Warnes,1,Warnes,3538,Satélite Norte,2,U.E. Potrero Largo,7061911,10,6,23,4,1,3,23,2,20,1,5,4
2,Warnes,1,Warnes,3538,Satélite Norte,2,U.E. Potrero Largo,7061921,11,7,23,7,2,1,37,0,25,7,2,3
2,Warnes,1,Warnes,3538,Satélite Norte,2,U.E. Potrero Largo,7061951,14,5,10,6,2,0,23,2,18,0,5,3
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7059991,2,8,16,11,2,2,41,4,28,5,6,9
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060001,3,14,20,10,1,4,29,2,29,1,9,8
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060011,4,9,11,11,2,3,35,3,26,5,7,3
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060021,5,15,11,6,0,3,33,4,22,7,10,5
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060031,6,19,12,4,0,5,19,4,29,0,10,5
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060041,7,2,16,10,2,1,42,1,32,4,6,10
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060051,8,12,23,7,1,3,22,0,41,2,7,8
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060071,10,8,13,17,2,6,41,4,25,1,14,7
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060081,11,13,13,10,0,3,25,1,33,1,7,6
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060091,12,21,12,6,1,4,33,3,35,6,9,10
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060101,13,5,15,7,0,5,43,2,27,5,6,5
2,Warnes,1,Warnes,3538,Satélite Norte,3,Esc. Juana Azurduy De Padilla,7060111,14,6,21,6,5,1,49,2,23,3,2,7
2,Warnes,1,Warnes,3538,Satélite Norte,4,U.E. San Juan,7060151,3,9,20,8,2,3,42,2,41,4,8,5
2,Warnes,1,Warnes,3538,Satélite Norte,4,U.E. San Juan,7060161,4,7,18,15,1,5,44,0,17,2,19,3
2,Warnes,1,Warnes,3538,Satélite Norte,4,U.E. San Juan,7060191,7,6,22,8,0,4,33,0,34,3,8,7
2,Warnes,1,Warnes,3538,Satélite Norte,4,U.E. San Juan,7060201,8,9,23,11,1,5,54,1,27,6,5,5
2,Warnes,1,Warnes,3538,Satélite Norte,4,U.E. San Juan,7060211,9,6,25,12,0,7,41,1,24,2,10,1
2,Warnes,1,Warnes,3538,Satélite Norte,4,U.E. San Juan,7060221,10,6,17,18,0,3,46,0,30,0,1,2
2,Warnes,1,Warnes,3538,Satélite Norte,5,U.E. Monte Carmelo,7060251,2,10,24,3,1,3,44,2,21,2,8,6
2,Warnes,1,Warnes,3538,Satélite Norte,5,U.E. Monte Carmelo,7060281,5,5,20,8,0,0,43,2,28,4,6,3
2,Warnes,1,Warnes,3538,Satélite Norte,5,U.E. Monte Carmelo,7060291,6,8,24,4,3,3,41,0,23,3,7,10
2,Warnes,1,Warnes,3538,Satélite Norte,5,U.E. Monte Carmelo,7060331,10,8,25,7,0,1,36,0,40,3,7,3
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060351,1,9,32,3,4,1,35,1,27,0,4,4
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060361,2,7,24,9,2,5,34,0,22,2,9,5
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060381,4,9,21,8,1,3,26,0,28,1,8,10
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060401,6,5,16,6,1,4,29,0,28,1,9,7
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060411,7,4,24,8,1,2,36,4,23,0,7,0
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060421,8,9,24,4,0,7,35,0,22,1,6,2
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060441,10,7,27,8,2,3,33,1,23,2,7,7
2,Warnes,1,Warnes,3538,Satélite Norte,6,U.E. El Manantial,7060451,11,5,7,6,2,1,13,0,8,1,2,2
2,Warnes,1,Warnes,3538,Satélite Norte,7,U.E. Campo Rosso 4 de Abril,7060461,1,7,19,10,0,2,37,2,34,1,7,3
2,Warnes,1,Warnes,3538,Satélite Norte,7,U.E. Campo Rosso 4 de Abril,7060471,2,13,24,7,0,2,32,3,31,1,4,3
2,Warnes,1,Warnes,3538,Satélite Norte,7,U.E. Campo Rosso 4 de Abril,7060511,6,12,10,6,1,7,35,1,37,2,6,5
2,Warnes,1,Warnes,3538,Satélite Norte,7,U.E. Campo Rosso 4 de Abril,7060531,8,13,24,9,1,5,45,0,20,0,2,6
2,Warnes,1,Warnes,3538,Satélite Norte,7,U.E. Campo Rosso 4 de Abril,7060551,10,7,24,10,1,2,34,1,32,5,1,3
2,Warnes,1,Warnes,3538,Satélite Norte,7,U.E. Campo Rosso 4 de Abril,7060571,12,14,12,7,0,2,31,1,18,0,4,8
2,Warnes,1,Warnes,3538,Satélite Norte,8,26 de Marzo,7060591,2,2,8,13,5,2,38,2,25,2,7,3
2,Warnes,1,Warnes,3538,Satélite Norte,8,26 de Marzo,7060601,3,8,18,8,0,4,22,2,28,1,8,14
2,Warnes,1,Warnes,3538,Satélite Norte,8,26 de Marzo,7060611,4,2,22,5,2,7,29,2,13,4,9,5
2,Warnes,1,Warnes,3538,Satélite Norte,8,26 de Marzo,7060621,5,7,13,5,2,1,30,0,11,1,3,3
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058171,1,7,23,11,3,3,34,2,22,7,3,6
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058191,3,7,22,9,4,4,48,3,32,0,4,2
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058201,4,11,17,6,1,6,28,3,37,1,6,5
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058211,5,17,12,9,2,2,25,2,26,0,7,5
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058221,6,11,7,7,0,2,30,1,31,2,7,3
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058251,9,10,21,8,2,5,27,1,23,7,3,3
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058261,10,6,15,6,1,4,25,1,24,3,13,4
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058271,11,5,15,6,0,0,34,1,32,5,8,3
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058311,15,9,28,7,2,5,28,1,36,6,1,3
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058331,17,11,13,7,0,3,23,0,24,2,7,4
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058341,18,8,26,13,4,4,20,2,24,0,9,5
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058361,20,10,23,15,3,4,31,1,15,1,8,2
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058371,21,6,9,1,9,4,36,1,30,4,7,7
2,Warnes,1,Warnes,3538,Satélite Norte,9,U.E. Maximo Novillo,7058381,22,12,20,12,0,6,36,1,17,3,8,5
2,Warnes,1,Warnes,3538,Satélite Norte,25462,U.E. Juancito Pinto,7060971,1,15,21,15,2,4,36,2,26,0,8,3
2,Warnes,1,Warnes,3538,Satélite Norte,25462,U.E. Juancito Pinto,7060981,2,11,13,12,0,2,36,1,31,6,8,11
2,Warnes,1,Warnes,3538,Satélite Norte,25462,U.E. Juancito Pinto,7060991,3,19,21,15,4,2,45,1,40,3,7,5
2,Warnes,1,Warnes,3538,Satélite Norte,25462,U.E. Juancito Pinto,7061061,10,9,15,8,0,2,35,1,28,3,3,4
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061081,1,10,18,8,2,0,37,0,33,2,5,4
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061101,3,7,12,10,2,5,38,0,29,1,3,9
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061131,6,4,28,4,2,4,41,1,31,1,6,9
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061141,7,7,27,7,2,4,54,2,21,2,0,6
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061161,9,6,16,6,0,4,51,0,25,1,3,2
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061171,10,5,30,7,2,2,48,3,21,2,1,6
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061181,11,9,17,7,2,1,34,5,30,3,6,5
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061201,13,9,25,13,1,2,42,2,34,1,1,4
2,Warnes,1,Warnes,3538,Satélite Norte,25463,U.E. Satelite Norte,7061221,15,5,12,7,1,2,37,2,29,2,3,6
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061231,1,7,22,9,3,4,39,3,44,2,6,6
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061251,3,14,17,5,3,3,35,2,33,4,7,8
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061271,5,4,22,5,2,2,40,1,23,1,7,5
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061281,6,9,13,8,1,3,40,3,32,1,7,8
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061291,7,8,20,6,1,3,43,0,22,2,7,10
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061301,8,13,18,6,3,5,43,0,32,3,3,5
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061311,9,5,22,10,1,5,31,3,30,1,5,9
2,Warnes,1,Warnes,3538,Satélite Norte,25464,U.E. Nueva Jerusalen Pentaguazu,7061331,11,1,3,1,1,0,5,1,8,1,1,0
2,Warnes,1,Warnes,3538,Satélite Norte,25465,Politecnico Pentaguazu,7061351,2,4,21,8,3,3,28,5,18,7,5,4
2,Warnes,1,Warnes,3538,Satélite Norte,26342,U. E. San Francisco de Borja,7061961,1,7,14,3,2,4,26,2,23,1,7,4
2,Warnes,1,Warnes,3538,Satélite Norte,26342,U. E. San Francisco de Borja,7061971,2,12,19,5,2,3,26,0,23,4,10,10
2,Warnes,1,Warnes,3538,Satélite Norte,26342,U. E. San Francisco de Borja,7061991,4,5,16,5,2,0,25,2,21,3,5,7
2,Warnes,1,Warnes,3538,Satélite Norte,26342,U. E. San Francisco de Borja,7062011,6,7,9,2,1,1,25,1,17,6,4,5
2,Warnes,1,Warnes,3538,Satélite Norte,26352,U. E. Prof. Carmelo Duran Mejia,7059481,1,11,26,9,2,1,31,0,27,2,4,3
2,Warnes,1,Warnes,3538,Satélite Norte,26352,U. E. Prof. Carmelo Duran Mejia,7059501,3,14,14,9,1,4,30,2,36,1,7,1
2,Warnes,1,Warnes,3538,Satélite Norte,26352,U. E. Prof. Carmelo Duran Mejia,7059511,4,11,19,8,1,2,27,0,22,0,8,2
2,Warnes,1,Warnes,3538,Satélite Norte,26352,U. E. Prof. Carmelo Duran Mejia,7059541,7,14,27,8,2,1,30,2,24,3,7,9
2,Warnes,1,Warnes,3538,Satélite Norte,26352,U. E. Prof. Carmelo Duran Mejia,7059551,8,7,16,8,2,1,40,2,35,3,11,1
2,Warnes,1,Warnes,3538,Satélite Norte,26352,U. E. Prof. Carmelo Duran Mejia,7059561,9,7,6,1,1,2,14,0,10,1,2,1
2,Warnes,1,Warnes,3538,Satélite Norte,26379,U.E. Marcelo Quiroga Santa Cruz,7061621,1,9,19,4,2,1,39,3,24,5,4,10
2,Warnes,1,Warnes,3538,Satélite Norte,26379,U.E. Marcelo Quiroga Santa Cruz,7061641,3,6,11,5,0,2,18,0,10,0,2,3
2,Warnes,1,Warnes,3538,Satélite Norte,26381,U.E. Téc. Humanístico Juan Pablo II,7061651,1,9,14,11,0,3,42,3,29,4,4,8
2,Warnes,1,Warnes,3538,Satélite Norte,26381,U.E. Téc. Humanístico Juan Pablo II,7061661,2,11,14,9,1,0,34,2,44,3,6,5
2,Warnes,1,Warnes,3538,Satélite Norte,26381,U.E. Téc. Humanístico Juan Pablo II,7061671,3,4,28,7,1,3,38,1,28,2,9,7
2,Warnes,1,Warnes,3538,Satélite Norte,26381,U.E. Téc. Humanístico Juan Pablo II,7061701,6,6,8,3,1,1,18,0,8,0,3,1
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061711,1,12,13,7,0,3,41,1,25,1,5,1
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061731,3,3,17,8,0,4,31,3,24,1,7,10
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061741,4,14,15,10,4,5,22,1,22,0,7,9
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061751,5,8,21,9,1,1,25,1,30,0,8,6
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061761,6,10,15,4,2,3,17,2,32,3,8,4
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061791,9,8,24,7,2,5,33,1,25,3,8,2
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061801,10,9,13,7,1,5,28,0,26,5,6,5
2,Warnes,1,Warnes,3538,Satélite Norte,32058,Coliseo Satélite Norte,7061811,11,10,19,5,2,2,33,3,33,3,7,6
2,Warnes,1,Warnes,3540,Futuro,1,Esc. Unid. Edu. Seccional El Futuro,7057431,1,1,9,2,0,0,7,1,13,1,4,4
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057441,1,6,18,7,1,5,25,1,31,3,11,8
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057461,3,14,13,2,1,3,22,0,29,1,10,6
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057481,5,8,10,6,1,7,32,4,36,0,8,11
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057491,6,9,12,10,1,3,31,3,40,2,3,5
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057501,7,13,17,5,2,4,38,6,31,2,6,5
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057511,8,11,17,6,5,3,26,2,22,1,9,6
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057541,11,6,14,7,1,2,39,1,36,1,5,9
2,Warnes,1,Warnes,3971,Buena Fe,1,U.E. Buena Fe,7057551,12,9,16,5,4,6,28,1,28,2,5,7
2,Warnes,2,Okinawa Uno,2281,Puerto Nuevo,5018,Esc. Unid. Edu. Seccional Puerto Nuevo,7062041,2,2,28,16,2,0,12,3,6,1,0,1
2,Warnes,2,Okinawa Uno,2283,Nuevo Horizonte,25019,Escuela Unid. Edu.Nuevo Horizonte,7062091,3,10,17,11,1,0,21,9,19,0,3,3
2,Warnes,2,Okinawa Uno,2283,Nuevo Horizonte,25019,Escuela Unid. Edu.Nuevo Horizonte,7062111,5,2,11,8,1,0,20,3,16,7,1,1
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,25020,Escuela Colegio Evangelico Metodista,7062121,1,8,21,20,1,0,30,5,13,1,1,0
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,25020,Escuela Colegio Evangelico Metodista,7062131,2,8,21,16,3,1,20,7,21,5,1,7
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,25020,Escuela Colegio Evangelico Metodista,7062151,4,8,17,23,0,1,32,11,18,3,1,7
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,25020,Escuela Colegio Evangelico Metodista,7062161,5,10,13,18,0,0,25,5,24,1,5,6
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,25020,Escuela Colegio Evangelico Metodista,7062171,6,0,20,24,0,1,27,5,18,2,2,8
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,25020,Escuela Colegio Evangelico Metodista,7062181,7,1,30,21,1,0,22,3,16,3,0,3
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,25020,Escuela Colegio Evangelico Metodista,7062201,9,5,26,26,0,2,24,7,21,2,2,5
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,32042,U.E. Nueva Andalucía,7062251,1,10,25,33,2,0,30,11,21,0,1,10
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,32042,U.E. Nueva Andalucía,7062271,3,4,15,20,1,0,23,3,19,2,3,5
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,32042,U.E. Nueva Andalucía,7062291,5,4,33,16,1,2,20,8,17,0,1,2
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,32042,U.E. Nueva Andalucía,7062301,6,7,40,24,1,0,26,6,18,2,0,8
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,32042,U.E. Nueva Andalucía,7062311,7,4,26,17,0,2,19,8,12,0,2,4
2,Warnes,2,Okinawa Uno,2284,Okinawa 1,32042,U.E. Nueva Andalucía,7062321,8,6,16,9,1,0,16,5,9,0,0,2
2,Warnes,2,Okinawa Uno,3363,San Miguel,25050,Esc. Unid. Edu. San Miguel,7062231,2,2,25,14,1,0,15,2,17,3,4,6
2,Warnes,2,Okinawa Uno,3865,Nueva Aurora,1,Esc. Nueva Aurora,7062021,1,1,27,2,0,1,15,0,6,1,1,1
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064831,3,3,15,34,1,0,27,2,14,7,8,3
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064851,5,3,16,32,0,1,25,3,26,2,20,1
4,Ichilo,1,Buena Vista,2305,Huaitú,18002,Esc. Eduardo Abaroa,7064911,2,1,3,6,1,2,7,10,47,1,33,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066181,2,15,10,8,15,0,15,13,19,1,19,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066191,3,8,10,4,16,0,17,3,20,1,34,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066211,5,10,17,2,18,1,11,7,21,0,27,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066221,6,12,13,6,13,0,10,5,14,0,35,5
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066261,10,11,16,4,14,3,16,7,26,2,17,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066281,12,10,13,4,19,1,10,10,26,1,26,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066291,13,11,14,6,21,4,20,8,22,1,24,0
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066301,14,6,8,5,20,2,17,4,13,0,25,6
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066311,15,3,8,5,12,3,12,15,27,2,15,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066371,21,7,10,4,13,0,6,12,7,2,18,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066381,1,17,16,5,13,2,13,13,25,3,18,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066401,3,6,12,10,15,5,21,7,27,0,21,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066411,4,10,8,6,20,5,18,8,25,4,21,4
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066421,5,10,9,6,9,1,24,9,23,1,25,6
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066441,7,14,9,2,15,1,19,5,18,1,19,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066451,8,12,8,5,16,3,11,8,32,2,22,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066461,9,11,10,8,12,2,16,7,20,0,17,4
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066471,10,13,13,7,18,2,17,7,16,2,18,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066481,11,10,9,6,14,2,19,6,25,0,20,5
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066491,12,16,8,8,21,2,21,7,25,1,12,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066511,14,11,8,4,19,3,23,11,25,1,22,4
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066521,15,9,10,2,6,1,24,8,24,1,16,8
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066541,17,8,9,7,18,3,23,14,22,0,10,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066571,20,12,22,4,12,2,17,10,28,1,18,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066591,22,12,13,3,15,1,25,7,17,2,22,0
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066601,23,6,14,1,15,2,18,13,15,3,21,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066611,24,10,13,3,18,0,30,5,21,2,16,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066641,27,8,16,3,8,3,15,7,24,3,16,4
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066651,28,14,17,6,19,3,22,9,13,3,10,0
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066661,29,11,10,9,16,2,22,8,22,1,17,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18029,Esc. Nuevo Simon Bollivar,7066881,1,17,4,9,16,2,16,9,17,0,18,4
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18029,Esc. Nuevo Simon Bollivar,7066921,5,13,10,1,16,2,10,3,18,3,24,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18029,Esc. Nuevo Simon Bollivar,7066931,6,10,2,4,28,1,27,9,17,1,19,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18029,Esc. Nuevo Simon Bollivar,7066941,7,17,9,3,12,2,13,11,17,1,31,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18029,Esc. Nuevo Simon Bollivar,7066951,8,17,10,9,19,2,3,4,20,4,27,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18029,Esc. Nuevo Simon Bollivar,7067021,15,9,10,3,19,3,9,6,23,2,26,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18030,Esc. Nacional Bolivia,7066671,1,18,11,6,11,0,13,9,20,0,20,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18030,Esc. Nacional Bolivia,7066721,6,8,14,3,17,1,26,8,27,1,25,8
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18030,Esc. Nacional Bolivia,7066731,7,10,8,6,18,1,22,12,19,1,20,3
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18030,Esc. Nacional Bolivia,7066741,8,8,13,6,20,2,16,13,20,1,11,5
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18030,Esc. Nacional Bolivia,7066751,9,12,10,2,15,0,24,13,27,1,19,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18030,Esc. Nacional Bolivia,7066771,11,2,0,1,3,0,7,2,9,1,6,1
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),25446,U.E. Juana Azurduy,7067051,1,9,6,6,25,1,13,11,25,1,38,5
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),25670,U.E. 25 de Mayo,7067101,2,14,7,4,8,1,20,7,25,2,13,5
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),25670,U.E. 25 de Mayo,7067111,3,13,12,2,13,1,16,1,23,1,5,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),25671,U.E. 12 de Octubre,7066791,2,15,16,3,16,2,29,2,19,2,15,2
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),25671,U.E. 12 de Octubre,7066801,3,6,13,10,12,3,31,9,12,2,25,5
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),25672,U.E. Heroinas,7067121,1,16,5,4,16,1,19,7,17,0,20,4
4,Ichilo,3,Yapacaní,4043,San Rafael,25374,U.E. San Martin,7066101,2,4,0,0,2,1,4,1,4,0,2,0
4,Ichilo,4,San Juan,2322,San Juan,18020,U.E. Sagrado Corazón 2,7067251,1,9,31,18,0,1,22,22,26,1,3,2
4,Ichilo,4,San Juan,2322,San Juan,18020,U.E. Sagrado Corazón 2,7067271,3,9,47,15,3,0,17,8,23,0,1,1
